Home Team,Away Team,FTR,oddH,oddD,oddA,ExpRes,min_odds,size,mov
Crystal Palace,Arsenal,A,4.2,3.6,1.85,A,1.85,0.5405405405405405,33
Fulham,Liverpool,D,11.0,6.0,1.25,A,1.25,0.8,23
Bournemouth,Aston Villa,H,3.75,3.5,2.0,A,2.0,0.5,13
Leeds,Wolves,H,2.25,3.4,3.2,H,2.25,0.4444444444444444,11
Newcastle,Nott'm Forest,H,1.66,3.8,5.25,H,1.66,0.6024096385542169,11
Tottenham,Southampton,H,1.33,5.5,8.5,H,1.33,0.7518796992481203,11
Everton,Chelsea,A,5.5,4.0,1.61,A,1.61,0.6211180124223602,33
Leicester,Brentford,D,2.0,3.75,3.5,H,2.0,0.5,21
Man United,Brighton,A,1.6,4.2,5.25,H,1.6,0.625,31
West Ham,Man City,A,8.0,5.0,1.36,A,1.36,0.7352941176470588,33
Aston Villa,Everton,H,1.8,3.5,4.75,H,1.8,0.5555555555555556,11
Arsenal,Leicester,H,1.53,4.33,5.75,H,1.53,0.6535947712418301,11
Brighton,Newcastle,D,2.45,3.2,3.0,H,2.45,0.4081632653061224,21
Man City,Bournemouth,H,1.06,13.0,29.0,H,1.06,0.9433962264150942,11
Southampton,Leeds,D,2.25,3.5,3.1,H,2.25,0.4444444444444444,21
Wolves,Fulham,D,2.3,3.3,3.2,H,2.3,0.4347826086956522,21
Brentford,Man United,H,3.75,3.5,2.0,A,2.0,0.5,13
Nott'm Forest,West Ham,H,4.2,3.6,1.85,A,1.85,0.5405405405405405,13
Chelsea,Tottenham,D,2.25,3.4,3.2,H,2.25,0.4444444444444444,21
Liverpool,Crystal Palace,D,1.18,6.75,16.0,H,1.18,0.8474576271186441,21
Tottenham,Wolves,H,1.4,4.75,7.5,H,1.4,0.7142857142857143,11
Crystal Palace,Aston Villa,H,2.5,3.25,2.9,H,2.5,0.4,11
Everton,Nott'm Forest,D,1.9,3.6,4.0,H,1.9,0.5263157894736842,21
Fulham,Brentford,H,2.45,3.4,2.9,H,2.45,0.4081632653061224,11
Leicester,Southampton,A,1.83,4.0,4.0,H,1.83,0.5464480874316939,31
Bournemouth,Arsenal,A,8.0,4.75,1.4,A,1.4,0.7142857142857143,33
Leeds,Chelsea,H,5.75,4.5,1.53,A,1.53,0.6535947712418301,13
West Ham,Brighton,A,2.3,3.4,3.1,H,2.3,0.4347826086956522,31
Newcastle,Man City,D,7.5,5.0,1.36,A,1.36,0.7352941176470588,23
Man United,Liverpool,H,5.25,4.33,1.6,A,1.6,0.625,13
Southampton,Man United,A,4.2,4.0,1.8,A,1.8,0.5555555555555556,33
Brentford,Everton,D,2.0,3.5,3.75,H,2.0,0.5,21
Brighton,Leeds,H,1.9,3.8,3.8,H,1.9,0.5263157894736842,11
Chelsea,Leicester,H,1.4,5.0,7.0,H,1.4,0.7142857142857143,11
Liverpool,Bournemouth,H,1.1,10.0,26.0,H,1.1,0.9090909090909091,11
Man City,Crystal Palace,H,1.18,7.5,13.0,H,1.18,0.8474576271186441,11
Arsenal,Fulham,H,1.3,5.75,9.0,H,1.3,0.7692307692307692,11
Aston Villa,West Ham,A,2.3,3.4,3.1,H,2.3,0.4347826086956522,31
Wolves,Newcastle,D,2.7,3.3,2.7,D,3.3,0.30303030303030304,22
Nott'm Forest,Tottenham,A,7.0,4.6,1.44,A,1.44,0.6944444444444444,33
Crystal Palace,Brentford,D,2.05,3.4,3.6,H,2.05,0.48780487804878053,21
Fulham,Brighton,H,3.1,3.3,2.3,A,2.3,0.4347826086956522,13
Southampton,Chelsea,H,5.25,4.0,1.61,A,1.61,0.6211180124223602,13
Leeds,Everton,D,2.15,3.5,3.3,H,2.15,0.46511627906976744,21
Arsenal,Aston Villa,H,1.45,4.5,6.0,H,1.45,0.6896551724137931,11
Bournemouth,Wolves,D,3.5,3.3,2.15,A,2.15,0.46511627906976744,23
Man City,Nott'm Forest,H,1.06,13.0,29.0,H,1.06,0.9433962264150942,11
West Ham,Tottenham,D,3.6,3.8,1.95,A,1.95,0.5128205128205129,23
Liverpool,Newcastle,H,1.33,5.25,9.0,H,1.33,0.7518796992481203,11
Leicester,Man United,A,3.4,3.75,2.05,A,2.05,0.48780487804878053,33
Everton,Liverpool,D,7.0,4.75,1.4,A,1.4,0.7142857142857143,23
Brentford,Leeds,H,2.1,3.5,3.4,H,2.1,0.47619047619047616,11
Chelsea,West Ham,H,1.55,4.5,5.5,H,1.55,0.6451612903225806,11
Newcastle,Crystal Palace,D,2.0,3.5,3.75,H,2.0,0.5,21
Nott'm Forest,Bournemouth,A,1.95,3.5,3.8,H,1.95,0.5128205128205129,31
Tottenham,Fulham,H,1.5,4.5,6.5,H,1.5,0.6666666666666666,11
Wolves,Southampton,H,2.2,3.4,3.25,H,2.2,0.45454545454545453,11
Aston Villa,Man City,D,8.0,5.5,1.33,A,1.33,0.7518796992481203,23
Brighton,Leicester,H,1.83,3.5,4.5,H,1.83,0.5464480874316939,11
Man United,Arsenal,H,2.5,3.5,2.7,H,2.5,0.4,11
Aston Villa,Southampton,H,2.1,3.5,3.5,H,2.1,0.47619047619047616,11
Nott'm Forest,Fulham,A,2.75,3.3,2.62,A,2.62,0.38167938931297707,33
Wolves,Man City,A,9.5,5.0,1.33,A,1.33,0.7518796992481203,33
Newcastle,Bournemouth,D,1.44,4.4,7.5,H,1.44,0.6944444444444444,21
Tottenham,Leicester,H,1.45,4.5,7.0,H,1.45,0.6896551724137931,11
Brentford,Arsenal,A,4.2,3.8,1.8,A,1.8,0.5555555555555556,33
Everton,West Ham,H,2.9,3.25,2.5,A,2.5,0.4,13
Arsenal,Tottenham,H,2.05,3.75,3.3,H,2.05,0.48780487804878053,11
Bournemouth,Brentford,D,3.3,3.4,2.2,A,2.2,0.45454545454545453,23
Crystal Palace,Chelsea,A,4.2,3.6,1.85,A,1.85,0.5405405405405405,33
Fulham,Newcastle,A,3.0,3.4,2.37,A,2.37,0.42194092827004215,33
Liverpool,Brighton,D,1.33,5.25,8.5,H,1.33,0.7518796992481203,21
Southampton,Everton,A,2.15,3.4,3.4,H,2.15,0.46511627906976744,31
West Ham,Wolves,H,1.95,3.5,4.2,H,1.95,0.5128205128205129,11
Man City,Man United,H,1.33,5.75,7.5,H,1.33,0.7518796992481203,11
Leeds,Aston Villa,D,2.35,3.4,3.0,H,2.35,0.425531914893617,21
Leicester,Nott'm Forest,H,1.75,4.0,4.33,H,1.75,0.5714285714285714,11
Bournemouth,Leicester,H,3.6,3.4,2.05,A,2.05,0.48780487804878053,13
Chelsea,Wolves,H,1.4,4.5,8.0,H,1.4,0.7142857142857143,11
Man City,Southampton,H,1.11,10.0,17.0,H,1.11,0.9009009009009008,11
Newcastle,Brentford,H,1.83,3.8,4.2,H,1.83,0.5464480874316939,11
Brighton,Tottenham,A,2.8,3.4,2.5,A,2.5,0.4,33
Crystal Palace,Leeds,H,2.05,3.5,3.6,H,2.05,0.48780487804878053,11
West Ham,Fulham,H,1.72,3.8,4.75,H,1.72,0.5813953488372093,11
Arsenal,Liverpool,H,2.5,3.6,2.62,H,2.5,0.4,11
Everton,Man United,A,3.6,3.5,2.05,A,2.05,0.48780487804878053,33
Nott'm Forest,Aston Villa,D,3.3,3.4,2.2,A,2.2,0.45454545454545453,23
Brentford,Brighton,H,3.1,3.4,2.3,A,2.3,0.4347826086956522,13
Leicester,Crystal Palace,D,2.3,3.4,3.1,H,2.3,0.4347826086956522,21
Fulham,Bournemouth,D,1.85,3.75,4.0,H,1.85,0.5405405405405405,21
Wolves,Nott'm Forest,H,1.7,3.75,5.0,H,1.7,0.5882352941176471,11
Tottenham,Everton,H,1.5,4.5,6.5,H,1.5,0.6666666666666666,11
Aston Villa,Chelsea,A,4.33,3.75,1.8,A,1.8,0.5555555555555556,33
Leeds,Arsenal,A,6.0,4.2,1.55,A,1.55,0.6451612903225806,33
Man United,Newcastle,D,1.95,3.8,3.5,H,1.95,0.5128205128205129,21
Southampton,West Ham,D,2.9,3.4,2.4,A,2.4,0.4166666666666667,23
Liverpool,Man City,H,3.6,4.0,1.9,A,1.9,0.5263157894736842,13
Brighton,Nott'm Forest,D,1.4,4.75,7.0,H,1.4,0.7142857142857143,21
Crystal Palace,Wolves,H,2.25,3.1,3.4,H,2.25,0.4444444444444444,11
Bournemouth,Southampton,A,2.62,3.3,2.62,D,3.3,0.30303030303030304,32
Brentford,Chelsea,D,4.75,3.8,1.72,A,1.72,0.5813953488372093,23
Liverpool,West Ham,H,1.4,5.0,7.0,H,1.4,0.7142857142857143,11
Newcastle,Everton,H,1.6,3.8,5.75,H,1.6,0.625,11
Man United,Tottenham,H,2.45,3.5,2.75,H,2.45,0.4081632653061224,11
Fulham,Aston Villa,H,2.9,3.3,2.5,A,2.5,0.4,13
Leicester,Leeds,H,2.25,3.6,3.0,H,2.25,0.4444444444444444,11
Nott'm Forest,Liverpool,H,11.0,6.0,1.25,A,1.25,0.8,13
Everton,Crystal Palace,H,2.6,3.2,2.87,H,2.6,0.3846153846153846,11
Man City,Brighton,H,1.2,7.0,13.0,H,1.2,0.8333333333333334,11
Chelsea,Man United,D,2.05,3.5,3.5,H,2.05,0.48780487804878053,21
Aston Villa,Brentford,H,2.1,3.5,3.5,H,2.1,0.47619047619047616,11
Leeds,Fulham,A,2.05,3.5,3.6,H,2.05,0.48780487804878053,31
Southampton,Arsenal,D,6.0,4.0,1.57,A,1.57,0.6369426751592356,23
Wolves,Leicester,A,2.25,3.25,3.25,H,2.25,0.4444444444444444,31
Tottenham,Newcastle,A,2.05,3.5,3.5,H,2.05,0.48780487804878053,31
West Ham,Bournemouth,H,1.55,4.0,6.0,H,1.55,0.6451612903225806,11
Leicester,Man City,A,10.0,6.5,1.25,A,1.25,0.8,33
Bournemouth,Tottenham,A,5.0,3.8,1.7,A,1.7,0.5882352941176471,33
Brentford,Wolves,D,2.2,3.4,3.3,H,2.2,0.45454545454545453,21
Brighton,Chelsea,H,3.0,3.3,2.4,A,2.4,0.4166666666666667,13
Crystal Palace,Southampton,H,1.9,3.6,4.0,H,1.9,0.5263157894736842,11
Newcastle,Aston Villa,H,1.8,3.75,4.5,H,1.8,0.5555555555555556,11
Fulham,Everton,D,2.37,3.4,3.0,H,2.37,0.42194092827004215,21
Liverpool,Leeds,A,1.3,6.0,9.0,H,1.3,0.7692307692307692,31
Arsenal,Nott'm Forest,H,1.2,7.0,12.0,H,1.2,0.8333333333333334,11
Man United,West Ham,H,1.66,4.0,4.8,H,1.66,0.6024096385542169,11
Leeds,Bournemouth,H,1.72,3.8,4.75,H,1.72,0.5813953488372093,11
Man City,Fulham,H,1.11,9.5,19.0,H,1.11,0.9009009009009008,11
Nott'm Forest,Brentford,D,2.75,3.3,2.6,A,2.6,0.3846153846153846,23
Wolves,Brighton,A,3.3,3.3,2.25,A,2.25,0.4444444444444444,33
Everton,Leicester,A,2.4,3.3,3.0,H,2.4,0.4166666666666667,31
Chelsea,Arsenal,A,2.55,3.4,2.7,H,2.55,0.3921568627450981,31
Aston Villa,Man United,H,3.3,3.8,2.1,A,2.1,0.47619047619047616,13
Southampton,Newcastle,A,4.0,3.6,1.9,A,1.9,0.5263157894736842,33
West Ham,Crystal Palace,A,1.9,3.4,4.2,H,1.9,0.5263157894736842,31
Tottenham,Liverpool,A,3.3,3.6,2.1,A,2.1,0.47619047619047616,33
Man City,Brentford,A,1.14,8.0,17.0,H,1.14,0.8771929824561404,31
Bournemouth,Everton,H,2.8,3.25,2.6,A,2.6,0.3846153846153846,13
Liverpool,Southampton,H,1.25,6.5,11.0,H,1.25,0.8,11
Nott'm Forest,Crystal Palace,H,3.1,3.1,2.45,A,2.45,0.4081632653061224,13
Tottenham,Leeds,H,1.65,4.2,4.75,H,1.65,0.6060606060606061,11
West Ham,Leicester,A,2.05,3.4,3.75,H,2.05,0.48780487804878053,31
Newcastle,Chelsea,H,2.35,3.4,3.0,H,2.35,0.425531914893617,11
Wolves,Arsenal,A,6.0,4.2,1.55,A,1.55,0.6451612903225806,33
Brighton,Aston Villa,A,1.83,3.75,4.2,H,1.83,0.5464480874316939,31
Fulham,Man United,A,3.8,3.8,1.9,A,1.9,0.5263157894736842,33
Brentford,Tottenham,D,4.0,3.6,1.91,A,1.91,0.5235602094240838,23
Crystal Palace,Fulham,A,2.05,3.6,3.5,H,2.05,0.48780487804878053,31
Everton,Wolves,A,2.3,3.25,3.2,H,2.3,0.4347826086956522,31
Leicester,Newcastle,A,3.25,3.5,2.2,A,2.2,0.45454545454545453,33
Southampton,Brighton,A,3.3,3.5,2.15,A,2.15,0.46511627906976744,33
Aston Villa,Liverpool,A,4.75,4.0,1.7,A,1.7,0.5882352941176471,33
Arsenal,West Ham,H,1.5,4.33,6.5,H,1.5,0.6666666666666666,11
Chelsea,Bournemouth,H,1.3,5.5,10.0,H,1.3,0.7692307692307692,11
Man United,Nott'm Forest,H,1.29,5.5,11.0,H,1.29,0.7751937984496123,11
Leeds,Man City,A,9.5,6.0,1.29,A,1.29,0.7751937984496123,33
West Ham,Brentford,A,2.0,3.6,3.6,H,2.0,0.5,31
Liverpool,Leicester,H,1.29,6.0,9.5,H,1.29,0.7751937984496123,11
Wolves,Man United,A,4.0,3.6,1.91,A,1.91,0.5235602094240838,33
Bournemouth,Crystal Palace,A,2.8,3.3,2.5,A,2.5,0.4,33
Fulham,Southampton,H,1.95,3.6,3.75,H,1.95,0.5128205128205129,11
Man City,Everton,D,1.13,9.0,19.0,H,1.13,0.8849557522123894,21
Newcastle,Leeds,D,1.45,4.5,7.0,H,1.45,0.6896551724137931,21
Brighton,Arsenal,A,3.4,3.5,2.1,A,2.1,0.47619047619047616,33
Tottenham,Aston Villa,A,1.67,4.0,5.0,H,1.67,0.5988023952095809,31
Nott'm Forest,Chelsea,D,5.0,3.8,1.7,A,1.7,0.5882352941176471,23
Brentford,Liverpool,H,5.5,4.33,1.55,A,1.55,0.6451612903225806,13
Arsenal,Newcastle,D,1.8,3.8,4.33,H,1.8,0.5555555555555556,21
Everton,Brighton,A,3.5,3.5,2.1,A,2.1,0.47619047619047616,33
Leicester,Fulham,A,2.2,3.6,3.1,H,2.2,0.45454545454545453,31
Man United,Bournemouth,H,1.29,5.5,11.0,H,1.29,0.7751937984496123,11
Southampton,Nott'm Forest,A,2.0,3.5,3.8,H,2.0,0.5,31
Leeds,West Ham,D,2.6,3.5,2.6,D,3.5,0.2857142857142857,22
Aston Villa,Wolves,D,1.95,3.6,4.0,H,1.95,0.5128205128205129,21
Crystal Palace,Tottenham,A,3.4,3.5,2.15,A,2.15,0.46511627906976744,33
Chelsea,Man City,A,5.0,4.0,1.67,A,1.67,0.5988023952095809,33
Fulham,Chelsea,H,3.3,3.5,2.15,A,2.15,0.46511627906976744,13
Aston Villa,Leeds,H,1.91,3.6,4.0,H,1.91,0.5235602094240838,11
Man United,Man City,H,4.2,3.6,1.85,A,1.85,0.5405405405405405,13
Brighton,Liverpool,H,3.4,3.6,2.1,A,2.1,0.47619047619047616,13
Everton,Southampton,A,2.25,3.25,3.3,H,2.25,0.4444444444444444,31
Nott'm Forest,Leicester,H,2.7,3.3,2.63,A,2.63,0.3802281368821293,13
Wolves,West Ham,H,2.63,3.3,2.7,H,2.63,0.3802281368821293,11
Brentford,Bournemouth,H,1.65,4.0,5.25,H,1.65,0.6060606060606061,11
Chelsea,Crystal Palace,H,1.62,4.0,5.25,H,1.62,0.6172839506172839,11
Newcastle,Fulham,H,1.5,4.33,6.5,H,1.5,0.6666666666666666,11
Tottenham,Arsenal,A,3.1,3.6,2.2,A,2.2,0.45454545454545453,33
Crystal Palace,Man United,D,4.5,3.6,1.8,A,1.8,0.5555555555555556,23
Man City,Tottenham,H,1.36,5.0,8.5,H,1.36,0.7352941176470588,11
