Home Team,Away Team,FTR,oddH,oddD,oddA,ExpRes,min_odds,size,mov
Liverpool,Chelsea,D,1.85,3.75,4.0,H,1.85,0.5405405405405405,21
Bournemouth,Nott'm Forest,D,2.75,3.1,2.75,D,3.1,0.3225806451612903,22
Leicester,Brighton,D,3.6,3.5,2.05,A,2.05,0.48780487804878053,23
Southampton,Aston Villa,A,2.88,3.25,2.55,A,2.55,0.3921568627450981,33
West Ham,Everton,H,1.8,3.75,4.75,H,1.8,0.5555555555555556,11
Crystal Palace,Newcastle,D,4.4,3.5,1.85,A,1.85,0.5405405405405405,23
Leeds,Brentford,D,2.38,3.6,2.88,H,2.38,0.42016806722689076,21
Man City,Wolves,H,1.2,8.0,11.0,H,1.2,0.8333333333333334,11
Arsenal,Man United,H,1.8,3.8,4.2,H,1.8,0.5555555555555556,11
Fulham,Tottenham,A,3.3,3.6,2.1,A,2.1,0.47619047619047616,33
Chelsea,Fulham,D,1.62,4.0,5.25,H,1.62,0.6172839506172839,21
Everton,Arsenal,H,8.5,4.5,1.4,A,1.4,0.7142857142857143,13
Aston Villa,Leicester,A,1.95,3.6,3.8,H,1.95,0.5128205128205129,31
Brentford,Southampton,H,1.85,3.6,4.2,H,1.85,0.5405405405405405,11
Brighton,Bournemouth,H,1.33,5.25,8.5,H,1.33,0.7518796992481203,11
Man United,Crystal Palace,H,1.4,4.75,8.0,H,1.4,0.7142857142857143,11
Wolves,Liverpool,H,4.0,3.8,1.85,A,1.85,0.5405405405405405,13
Newcastle,West Ham,D,1.6,3.8,6.0,H,1.6,0.625,21
Nott'm Forest,Leeds,H,2.63,3.3,2.7,H,2.63,0.3802281368821293,11
Tottenham,Man City,H,4.33,4.2,1.73,A,1.73,0.5780346820809249,13
Man United,Leeds,D,1.45,5.0,6.0,H,1.45,0.6896551724137931,21
West Ham,Chelsea,D,3.3,3.3,2.25,A,2.25,0.4444444444444444,23
Arsenal,Brentford,D,1.44,4.75,7.0,H,1.44,0.6944444444444444,21
Crystal Palace,Brighton,D,3.8,3.5,2.0,A,2.0,0.5,23
Fulham,Nott'm Forest,H,1.91,3.5,4.33,H,1.91,0.5235602094240838,11
Leicester,Tottenham,H,3.4,3.6,2.1,A,2.1,0.47619047619047616,13
Southampton,Wolves,A,2.9,3.2,2.55,A,2.55,0.3921568627450981,33
Bournemouth,Newcastle,D,6.5,4.0,1.53,A,1.53,0.6535947712418301,23
Leeds,Man United,A,3.75,3.8,1.91,A,1.91,0.5235602094240838,33
Man City,Aston Villa,H,1.25,6.5,11.0,H,1.25,0.8,11
Liverpool,Everton,H,1.5,4.33,6.5,H,1.5,0.6666666666666666,11
Arsenal,Man City,A,2.9,3.5,2.35,A,2.35,0.425531914893617,33
Aston Villa,Arsenal,A,4.5,3.6,1.5,A,1.5,0.6666666666666666,33
Brentford,Crystal Palace,D,1.83,3.5,4.5,H,1.83,0.5464480874316939,21
Brighton,Fulham,A,1.65,3.8,5.5,H,1.65,0.6060606060606061,31
Chelsea,Southampton,A,1.4,4.75,8.5,H,1.4,0.7142857142857143,31
Everton,Leeds,H,2.4,3.3,3.0,H,2.4,0.4166666666666667,11
Nott'm Forest,Man City,D,8.5,5.5,1.3,A,1.3,0.7692307692307692,23
Wolves,Bournemouth,A,1.67,3.6,6.0,H,1.67,0.5988023952095809,31
Newcastle,Liverpool,A,2.5,3.5,2.7,H,2.5,0.4,31
Man United,Leicester,H,1.62,4.33,5.25,H,1.62,0.6172839506172839,11
Tottenham,West Ham,H,1.75,3.6,4.75,H,1.75,0.5714285714285714,11
Fulham,Wolves,D,2.5,3.2,3.0,H,2.5,0.4,21
Everton,Aston Villa,A,2.5,3.2,3.0,H,2.5,0.4,31
Leeds,Southampton,H,1.95,3.5,4.0,H,1.95,0.5128205128205129,11
Leicester,Arsenal,A,4.75,4.0,1.7,A,1.7,0.5882352941176471,33
West Ham,Nott'm Forest,H,1.75,3.6,5.0,H,1.75,0.5714285714285714,11
Bournemouth,Man City,A,10.0,5.75,1.29,A,1.29,0.7751937984496123,33
Crystal Palace,Liverpool,D,4.75,3.8,1.73,A,1.73,0.5780346820809249,23
Tottenham,Chelsea,H,2.55,3.25,2.9,H,2.55,0.3921568627450981,11
Arsenal,Everton,H,1.36,4.75,10.0,H,1.36,0.7352941176470588,11
Liverpool,Wolves,H,1.5,4.75,6.0,H,1.5,0.6666666666666666,11
Man City,Newcastle,H,1.45,4.5,7.0,H,1.45,0.6896551724137931,11
Arsenal,Bournemouth,H,1.22,7.0,12.0,H,1.22,0.819672131147541,11
Aston Villa,Crystal Palace,H,2.05,3.3,3.8,H,2.05,0.48780487804878053,11
Brighton,West Ham,H,1.8,3.6,4.5,H,1.8,0.5555555555555556,11
Chelsea,Leeds,H,1.62,4.0,5.5,H,1.62,0.6172839506172839,11
Wolves,Tottenham,H,3.3,3.4,2.2,A,2.2,0.45454545454545453,13
Southampton,Leicester,H,2.75,3.3,2.6,A,2.6,0.3846153846153846,13
Nott'm Forest,Everton,D,2.7,3.0,2.88,H,2.7,0.37037037037037035,21
Liverpool,Man United,H,2.38,3.6,2.88,H,2.38,0.42016806722689076,11
Brentford,Fulham,H,1.95,3.6,3.75,H,1.95,0.5128205128205129,11
Bournemouth,Liverpool,H,7.5,5.0,1.4,A,1.4,0.7142857142857143,13
Everton,Brentford,H,2.7,3.25,2.7,D,3.25,0.3076923076923077,12
Leeds,Brighton,D,3.75,3.6,1.95,A,1.95,0.5128205128205129,23
Leicester,Chelsea,A,3.75,3.5,1.95,A,1.95,0.5128205128205129,33
Tottenham,Nott'm Forest,H,1.44,4.75,7.0,H,1.44,0.6944444444444444,11
Crystal Palace,Man City,A,9.0,4.75,1.36,A,1.36,0.7352941176470588,33
Fulham,Arsenal,A,6.0,4.0,1.57,A,1.57,0.6369426751592356,33
Man United,Southampton,D,1.36,5.0,9.0,H,1.36,0.7352941176470588,21
West Ham,Aston Villa,D,2.2,3.3,3.4,H,2.2,0.45454545454545453,21
Newcastle,Wolves,H,1.65,3.75,5.5,H,1.65,0.6060606060606061,11
Brighton,Crystal Palace,H,1.44,4.2,8.0,H,1.44,0.6944444444444444,11
Southampton,Brentford,A,2.88,3.25,2.5,A,2.5,0.4,33
Nott'm Forest,Newcastle,A,5.5,3.8,1.62,A,1.62,0.6172839506172839,33
Aston Villa,Bournemouth,H,1.7,3.8,5.0,H,1.7,0.5882352941176471,11
Brentford,Leicester,D,1.91,3.6,3.75,H,1.91,0.5235602094240838,21
Southampton,Tottenham,D,4.75,3.6,1.75,A,1.75,0.5714285714285714,23
Wolves,Leeds,A,2.25,3.2,3.3,H,2.25,0.4444444444444444,31
Chelsea,Everton,D,1.5,4.2,7.5,H,1.5,0.6666666666666666,21
Arsenal,Crystal Palace,H,1.25,5.5,15.0,H,1.25,0.8,11
Man City,Liverpool,H,1.62,4.2,5.0,H,1.62,0.6172839506172839,11
Arsenal,Leeds,H,1.29,6.0,9.0,H,1.29,0.7751937984496123,11
Bournemouth,Fulham,H,2.55,3.3,2.8,H,2.55,0.3921568627450981,11
Brighton,Brentford,D,1.67,4.0,5.0,H,1.67,0.5988023952095809,21
Crystal Palace,Leicester,H,2.5,3.25,2.9,H,2.5,0.4,11
Nott'm Forest,Wolves,D,3.0,3.1,2.55,A,2.55,0.3921568627450981,23
Chelsea,Aston Villa,A,1.67,3.8,5.25,H,1.67,0.5988023952095809,31
West Ham,Southampton,H,1.73,3.6,5.0,H,1.73,0.5780346820809249,11
Newcastle,Man United,H,2.4,3.4,2.9,H,2.4,0.4166666666666667,11
Everton,Tottenham,D,3.4,3.3,2.2,A,2.2,0.45454545454545453,23
Bournemouth,Brighton,A,6.0,4.2,1.53,A,1.53,0.6535947712418301,33
Leeds,Nott'm Forest,H,1.7,3.75,5.0,H,1.7,0.5882352941176471,11
Leicester,Aston Villa,A,2.55,3.3,2.75,H,2.55,0.3921568627450981,31
Chelsea,Liverpool,D,2.2,3.4,3.25,H,2.2,0.45454545454545453,21
Man United,Brentford,H,1.65,4.0,5.0,H,1.65,0.6060606060606061,11
West Ham,Newcastle,A,3.6,3.25,2.15,A,2.15,0.46511627906976744,33
Man United,Everton,H,1.5,4.33,6.5,H,1.5,0.6666666666666666,11
Aston Villa,Nott'm Forest,H,1.6,4.2,5.25,H,1.6,0.625,11
Brentford,Newcastle,A,3.6,3.4,2.05,A,2.05,0.48780487804878053,33
Fulham,West Ham,A,2.8,3.25,2.63,A,2.63,0.3802281368821293,33
Leicester,Bournemouth,A,1.83,3.75,4.2,H,1.83,0.5464480874316939,31
Tottenham,Brighton,H,2.55,3.5,2.7,H,2.55,0.3921568627450981,11
Wolves,Chelsea,H,4.2,3.5,1.91,A,1.91,0.5235602094240838,13
Southampton,Man City,A,11.0,6.0,1.25,A,1.25,0.8,33
Leeds,Crystal Palace,A,2.1,3.4,3.6,H,2.1,0.47619047619047616,31
Liverpool,Arsenal,D,2.88,3.6,2.38,A,2.38,0.42016806722689076,23
Aston Villa,Newcastle,H,3.6,3.4,2.05,A,2.05,0.48780487804878053,13
Chelsea,Brighton,A,2.63,3.4,2.63,D,3.4,0.29411764705882354,32
Everton,Fulham,A,2.05,3.4,3.7,H,2.05,0.48780487804878053,31
Southampton,Crystal Palace,A,2.8,3.1,2.7,A,2.7,0.37037037037037035,33
Tottenham,Bournemouth,A,1.45,4.5,7.0,H,1.45,0.6896551724137931,31
Wolves,Brentford,H,2.45,3.1,3.0,H,2.45,0.4081632653061224,11
Man City,Leicester,H,1.14,8.5,15.0,H,1.14,0.8771929824561404,11
West Ham,Arsenal,D,6.0,4.2,1.55,A,1.55,0.6451612903225806,23
Nott'm Forest,Man United,A,5.5,4.0,1.62,A,1.62,0.6172839506172839,33
Leeds,Liverpool,A,4.2,4.2,1.73,A,1.73,0.5780346820809249,33
Arsenal,Southampton,D,1.2,7.0,13.0,H,1.2,0.8333333333333334,21
Fulham,Leeds,H,2.3,3.4,3.1,H,2.3,0.4347826086956522,11
Brentford,Aston Villa,D,2.5,3.25,2.88,H,2.5,0.4,21
Crystal Palace,Everton,D,2.05,3.2,3.75,H,2.05,0.48780487804878053,21
Leicester,Wolves,H,2.38,3.3,3.0,H,2.38,0.42016806722689076,11
Liverpool,Nott'm Forest,H,1.17,7.5,17.0,H,1.17,0.8547008547008548,11
Bournemouth,West Ham,A,2.88,3.2,2.55,A,2.55,0.3921568627450981,33
Newcastle,Tottenham,H,1.83,3.75,4.2,H,1.83,0.5464480874316939,11
Wolves,Crystal Palace,H,2.45,3.2,3.0,H,2.45,0.4081632653061224,11
Aston Villa,Fulham,H,1.75,4.0,4.2,H,1.75,0.5714285714285714,11
Leeds,Leicester,D,2.3,3.5,3.0,H,2.3,0.4347826086956522,21
Nott'm Forest,Brighton,H,6.0,4.2,1.53,A,1.53,0.6535947712418301,13
Chelsea,Brentford,A,1.7,4.0,4.75,H,1.7,0.5882352941176471,31
West Ham,Liverpool,A,3.9,3.9,1.85,A,1.85,0.5405405405405405,33
Man City,Arsenal,H,1.55,4.5,5.25,H,1.55,0.6451612903225806,11
Everton,Newcastle,A,4.75,3.6,1.73,A,1.73,0.5780346820809249,33
Southampton,Bournemouth,A,2.25,3.4,3.2,H,2.25,0.4444444444444444,31
Tottenham,Man United,D,2.8,3.6,2.4,A,2.4,0.4166666666666667,23
Crystal Palace,West Ham,H,2.63,3.25,2.75,H,2.63,0.3802281368821293,11
Brentford,Nott'm Forest,H,1.65,3.8,5.5,H,1.65,0.6060606060606061,11
Brighton,Wolves,H,1.5,4.33,6.5,H,1.5,0.6666666666666666,11
Bournemouth,Leeds,H,2.55,3.5,2.7,H,2.55,0.3921568627450981,11
Fulham,Man City,A,12.0,6.0,1.25,A,1.25,0.8,33
Man United,Aston Villa,H,1.73,3.9,4.6,H,1.73,0.5780346820809249,11
Newcastle,Southampton,H,1.3,5.25,10.0,H,1.3,0.7692307692307692,11
Liverpool,Tottenham,H,1.53,4.5,5.75,H,1.53,0.6535947712418301,11
Leicester,Everton,D,2.0,3.5,3.75,H,2.0,0.5,21
Arsenal,Chelsea,H,1.6,4.0,5.5,H,1.6,0.625,11
Liverpool,Fulham,H,1.25,5.75,11.0,H,1.25,0.8,11
Man City,West Ham,H,1.2,7.0,13.0,H,1.2,0.8333333333333334,11
Brighton,Man United,H,1.95,3.5,3.75,H,1.95,0.5128205128205129,11
Bournemouth,Chelsea,A,3.3,3.5,2.15,A,2.15,0.46511627906976744,33
Man City,Leeds,H,1.17,8.5,15.0,H,1.17,0.8547008547008548,11
Tottenham,Crystal Palace,H,1.8,3.8,4.2,H,1.8,0.5555555555555556,11
Wolves,Aston Villa,H,2.88,3.3,2.5,A,2.5,0.4,13
Liverpool,Brentford,H,1.44,5.0,6.0,H,1.44,0.6944444444444444,11
Newcastle,Arsenal,A,2.45,3.75,2.63,H,2.45,0.4081632653061224,31
West Ham,Man United,H,3.4,3.75,2.05,A,2.05,0.48780487804878053,13
Fulham,Leicester,H,2.63,3.5,2.6,A,2.6,0.3846153846153846,13
Brighton,Everton,A,1.33,5.25,9.0,H,1.33,0.7518796992481203,31
Nott'm Forest,Southampton,H,2.1,3.6,3.4,H,2.1,0.47619047619047616,11
Leeds,Newcastle,D,4.33,4.2,1.7,A,1.7,0.5882352941176471,23
Aston Villa,Tottenham,H,2.25,3.6,2.9,H,2.25,0.4444444444444444,11
Chelsea,Nott'm Forest,D,1.5,4.5,6.0,H,1.5,0.6666666666666666,21
Crystal Palace,Bournemouth,H,1.83,3.6,4.2,H,1.83,0.5464480874316939,11
Man United,Wolves,H,1.36,5.0,7.5,H,1.36,0.7352941176470588,11
Southampton,Fulham,A,2.75,3.3,2.5,A,2.5,0.4,33
Brentford,West Ham,H,2.0,3.5,3.6,H,2.0,0.5,11
Everton,Man City,A,9.0,4.75,1.36,A,1.36,0.7352941176470588,33
Arsenal,Brighton,A,1.73,4.2,4.2,H,1.73,0.5780346820809249,31
Leicester,Liverpool,A,5.25,4.33,1.57,A,1.57,0.6369426751592356,33
Newcastle,Brighton,H,2.0,3.8,3.5,H,2.0,0.5,11
Tottenham,Brentford,A,1.83,3.9,4.0,H,1.83,0.5464480874316939,31
Bournemouth,Man United,A,6.0,4.75,1.5,A,1.5,0.6666666666666666,33
Fulham,Crystal Palace,D,2.45,3.4,2.9,H,2.45,0.4081632653061224,21
Liverpool,Aston Villa,D,1.45,5.0,6.25,H,1.45,0.6896551724137931,21
Wolves,Everton,D,2.75,3.3,2.6,A,2.6,0.3846153846153846,23
Nott'm Forest,Arsenal,H,5.25,4.33,1.57,A,1.57,0.6369426751592356,13
West Ham,Leeds,H,2.4,3.5,2.88,H,2.4,0.4166666666666667,11
Brighton,Southampton,H,1.22,7.0,11.0,H,1.22,0.819672131147541,11
Man City,Chelsea,H,1.25,6.0,11.0,H,1.25,0.8,11
Newcastle,Leicester,D,1.36,5.5,7.0,H,1.36,0.7352941176470588,21
Brighton,Man City,D,4.0,4.33,1.75,A,1.75,0.5714285714285714,23
Man United,Chelsea,H,1.6,4.33,5.0,H,1.6,0.625,11
Arsenal,Wolves,H,1.36,5.25,8.0,H,1.36,0.7352941176470588,11
Aston Villa,Brighton,H,2.0,3.6,3.5,H,2.0,0.5,11
Brentford,Man City,H,3.8,4.0,1.83,A,1.83,0.5464480874316939,13
Chelsea,Newcastle,D,2.9,3.5,2.38,A,2.38,0.42016806722689076,23
Crystal Palace,Nott'm Forest,D,1.67,4.0,5.0,H,1.67,0.5988023952095809,21
Everton,Bournemouth,H,1.5,4.5,6.5,H,1.5,0.6666666666666666,11
Leeds,Tottenham,A,2.75,3.8,2.3,A,2.3,0.4347826086956522,33
Leicester,West Ham,H,1.91,3.8,3.6,H,1.91,0.5235602094240838,11
Man United,Fulham,H,1.5,4.33,6.0,H,1.5,0.6666666666666666,11
Southampton,Liverpool,D,6.5,4.75,1.44,A,1.44,0.6944444444444444,23
